Step,AgentID,Free bases,Dock bikes
103,120,0,22
103,121,4,18
103,122,16,7
103,123,5,16
103,124,3,19
103,125,16,6
103,126,6,16
103,127,5,17
103,128,10,14
103,129,7,15
103,130,4,13
103,131,14,9
103,132,6,16
103,133,12,9
103,134,17,6
103,135,16,7
103,136,14,8
103,137,16,7
103,138,19,3
103,139,16,6
103,140,15,8
103,141,9,2
103,142,16,5
103,143,17,4
103,144,11,11
103,145,8,14
103,146,7,9
103,147,13,9
103,148,15,8
103,149,13,9
103,150,16,6
103,151,17,5
103,152,6,16
103,153,17,5
103,154,14,8
103,155,5,17
103,156,14,8
103,157,14,8
103,158,15,7
103,159,10,12
103,160,14,8
103,161,13,11
103,162,7,15
103,163,7,12
103,164,0,22
103,165,2,22
103,166,9,13
103,167,15,6
103,168,13,8
103,169,14,7
104,0,18,0
104,1,16,2
104,2,17,5
104,3,5,11
104,4,16,6
104,5,15,9
104,6,17,5
104,7,15,4
104,8,18,4
104,9,9,13
104,10,18,5
104,11,14,7
104,12,10,12
104,13,12,11
104,14,16,6
104,15,10,8
104,16,12,7
104,17,8,13
104,18,14,8
104,19,18,3
104,20,26,2
104,21,15,6
104,22,17,4
104,23,15,7
104,24,12,5
104,25,14,3
104,26,18,4
104,27,9,12
104,28,19,0
104,29,18,3
104,30,18,8
104,31,15,8
104,32,6,10
104,33,11,10
104,34,12,10
104,35,14,9
104,36,5,17
104,37,5,12
104,38,0,23
104,39,6,16
104,40,3,18
104,41,4,18
104,42,3,15
104,43,6,13
104,44,7,15
104,45,10,12
104,46,13,9
104,47,8,15
104,48,16,4
104,49,13,10
104,50,7,13
104,51,6,15
104,52,8,11
104,53,7,14
104,54,12,9
104,55,16,6
104,56,12,10
104,57,12,7
104,58,18,4
104,59,8,15
104,60,9,13
104,61,9,13
104,62,18,5
104,63,15,7
104,64,15,4
104,65,22,3
104,66,10,12
104,67,8,14
104,68,7,15
104,69,7,16
104,70,10,12
104,71,1,21
104,72,5,17
104,73,9,11
104,74,4,18
104,75,7,16
104,76,18,4
104,77,14,11
104,78,19,3
104,79,8,15
104,80,12,11
104,81,9,13
104,82,13,11
104,83,12,7
104,84,20,3
104,85,15,7
104,86,14,8
104,87,21,8
104,88,12,9
104,89,16,6
104,90,18,4
104,91,14,5
104,92,19,3
104,93,17,7
104,94,20,6
104,95,15,7
104,96,16,7
104,97,16,7
104,98,3,19
104,99,19,3
104,100,16,6
104,101,20,0
104,102,19,3
104,103,12,5
104,104,15,2
104,105,19,3
104,106,13,12
104,107,16,7
104,108,17,5
104,109,13,10
104,110,12,10
104,111,11,11
104,112,13,8
104,113,11,11
104,114,12,11
104,115,15,7
104,116,17,5
104,117,8,14
104,118,8,14
104,119,12,11
104,120,0,22
104,121,4,18
104,122,16,7
104,123,5,16
104,124,3,19
104,125,16,6
104,126,6,16
104,127,5,17
104,128,10,14
104,129,7,15
104,130,4,13
104,131,14,9
104,132,6,16
104,133,12,9
104,134,17,6
104,135,16,7
104,136,14,8
104,137,16,7
104,138,19,3
104,139,16,6
104,140,15,8
104,141,9,2
104,142,16,5
104,143,17,4
104,144,11,11
104,145,8,14
104,146,7,9
104,147,13,9
104,148,15,8
104,149,13,9
104,150,16,6
104,151,17,5
104,152,6,16
104,153,17,5
104,154,14,8
104,155,5,17
104,156,14,8
104,157,14,8
104,158,15,7
104,159,10,12
104,160,14,8
104,161,13,11
104,162,7,15
104,163,7,12
104,164,0,22
104,165,2,22
104,166,9,13
104,167,15,6
104,168,13,8
104,169,14,7
105,0,18,0
105,1,16,2
105,2,16,6
105,3,5,11
105,4,16,6
105,5,15,9
105,6,17,5
105,7,15,4
105,8,18,4
105,9,9,13
105,10,18,5
105,11,14,7
105,12,10,12
105,13,12,11
105,14,16,6
105,15,10,8
105,16,12,7
105,17,8,13
105,18,14,8
105,19,18,3
105,20,26,2
105,21,15,6
105,22,17,4
105,23,15,7
105,24,12,5
105,25,14,3
105,26,18,4
105,27,9,12
105,28,19,0
105,29,18,3
105,30,18,8
105,31,15,8
105,32,6,10
105,33,11,10
105,34,12,10
105,35,14,9
105,36,5,17
105,37,5,12
105,38,0,23
105,39,6,16
105,40,3,18
105,41,3,19
105,42,3,15
105,43,6,13
105,44,7,15
105,45,10,12
105,46,13,9
105,47,8,15
105,48,16,4
105,49,13,10
105,50,7,13
105,51,6,15
105,52,8,11
105,53,7,14
105,54,12,9
105,55,16,6
105,56,12,10
105,57,12,7
105,58,18,4
105,59,7,16
105,60,9,13
105,61,9,13
105,62,18,5
105,63,15,7
105,64,15,4
105,65,22,3
105,66,10,12
105,67,8,14
105,68,7,15
105,69,7,16
105,70,10,12
105,71,1,21
105,72,5,17
105,73,9,11
105,74,4,18
105,75,7,16
105,76,18,4
105,77,14,11
105,78,19,3
105,79,8,15
105,80,11,12
105,81,9,13
105,82,13,11
105,83,12,7
105,84,20,3
105,85,15,7
105,86,14,8
105,87,21,8
105,88,12,9
105,89,16,6
105,90,18,4
105,91,14,5
105,92,19,3
105,93,17,7
105,94,20,6
105,95,15,7
105,96,16,7
105,97,16,7
105,98,3,19
105,99,19,3
105,100,16,6
105,101,20,0
105,102,19,3
105,103,12,5
105,104,15,2
105,105,19,3
105,106,13,12
105,107,16,7
105,108,17,5
105,109,13,10
105,110,12,10
105,111,11,11
105,112,13,8
105,113,11,11
105,114,12,11
105,115,15,7
105,116,17,5
105,117,8,14
105,118,8,14
105,119,12,11
105,120,0,22
105,121,4,18
105,122,16,7
105,123,5,16
105,124,3,19
105,125,15,7
105,126,6,16
105,127,5,17
105,128,10,14
105,129,7,15
105,130,4,13
105,131,14,9
105,132,6,16
105,133,12,9
105,134,17,6
105,135,16,7
105,136,14,8
105,137,16,7
105,138,19,3
105,139,16,6
105,140,15,8
105,141,9,2
105,142,16,5
105,143,17,4
105,144,11,11
105,145,8,14
105,146,7,9
105,147,13,9
105,148,15,8
105,149,13,9
105,150,16,6
105,151,17,5
105,152,6,16
105,153,17,5
105,154,14,8
105,155,5,17
105,156,14,8
105,157,14,8
105,158,15,7
105,159,10,12
105,160,14,8
105,161,13,11
105,162,7,15
105,163,7,12
105,164,0,22
105,165,2,22
105,166,9,13
105,167,15,6
105,168,13,8
105,169,14,7
106,0,18,0
106,1,16,2
106,2,16,6
106,3,5,11
106,4,16,6
106,5,15,9
106,6,17,5
106,7,15,4
106,8,18,4
106,9,9,13
106,10,18,5
106,11,14,7
106,12,10,12
106,13,12,11
106,14,16,6
106,15,10,8
106,16,12,7
106,17,8,13
106,18,14,8
106,19,18,3
106,20,26,2
106,21,15,6
106,22,17,4
106,23,15,7
106,24,12,5
106,25,14,3
106,26,18,4
106,27,9,12
106,28,19,0
106,29,18,3
106,30,18,8
106,31,15,8
106,32,6,10
106,33,11,10
106,34,12,10
106,35,14,9
106,36,5,17
106,37,5,12
106,38,0,23
106,39,6,16
106,40,3,18
106,41,3,19
106,42,3,15
106,43,6,13
106,44,7,15
106,45,10,12
106,46,13,9
106,47,8,15
106,48,16,4
106,49,14,9
106,50,7,13
106,51,6,15
106,52,8,11
106,53,7,14
106,54,12,9
106,55,16,6
106,56,12,10
106,57,12,7
106,58,18,4
106,59,7,16
106,60,9,13
106,61,9,13
106,62,18,5
106,63,15,7
106,64,15,4
106,65,22,3
106,66,10,12
106,67,8,14
106,68,7,15
106,69,7,16
106,70,10,12
106,71,1,21
106,72,5,17
106,73,9,11
106,74,4,18
106,75,7,16
106,76,18,4
106,77,14,11
106,78,19,3
106,79,8,15
106,80,11,12
106,81,9,13
106,82,13,11
106,83,12,7
106,84,20,3
106,85,15,7
106,86,14,8
106,87,21,8
106,88,12,9
106,89,16,6
106,90,18,4
106,91,14,5
106,92,19,3
106,93,17,7
106,94,20,6
106,95,15,7
106,96,16,7
106,97,16,7
106,98,3,19
106,99,19,3
106,100,16,6
106,101,20,0
106,102,19,3
106,103,12,5
106,104,15,2
106,105,19,3
106,106,13,12
106,107,16,7
106,108,17,5
106,109,13,10
106,110,12,10
106,111,11,11
106,112,13,8
106,113,11,11
106,114,12,11
106,115,15,7
106,116,17,5
106,117,8,14
106,118,8,14
106,119,12,11
106,120,0,22
106,121,4,18
106,122,16,7
106,123,5,16
106,124,3,19
106,125,15,7
106,126,6,16
106,127,5,17
106,128,10,14
106,129,7,15
106,130,4,13
106,131,13,10
106,132,6,16
106,133,12,9
106,134,17,6
106,135,16,7
106,136,14,8
106,137,16,7
106,138,19,3
106,139,16,6
106,140,15,8
106,141,9,2
106,142,16,5
106,143,17,4
106,144,11,11
106,145,8,14
106,146,7,9
106,147,13,9
106,148,15,8
106,149,13,9
106,150,16,6
106,151,17,5
106,152,6,16
106,153,17,5
106,154,14,8
106,155,5,17
106,156,14,8
106,157,14,8
106,158,15,7
106,159,10,12
106,160,14,8
106,161,13,11
106,162,7,15
106,163,7,12
106,164,0,22
106,165,2,22
106,166,9,13
106,167,15,6
106,168,13,8
106,169,14,7
107,0,18,0
107,1,16,2
107,2,16,6
107,3,5,11
107,4,16,6
107,5,15,9
107,6,17,5
107,7,15,4
107,8,18,4
107,9,9,13
107,10,18,5
107,11,14,7
107,12,10,12
107,13,12,11
107,14,16,6
107,15,11,7
107,16,12,7
107,17,8,13
107,18,14,8
107,19,18,3
107,20,26,2
107,21,15,6
107,22,17,4
107,23,15,7
107,24,12,5
107,25,14,3
107,26,18,4
107,27,9,12
107,28,19,0
107,29,18,3
107,30,18,8
107,31,15,8
107,32,6,10
107,33,11,10
107,34,12,10
107,35,14,9
107,36,5,17
107,37,5,12
107,38,0,23
107,39,6,16
107,40,3,18
107,41,3,19
107,42,3,15
107,43,6,13
107,44,7,15
107,45,10,12
107,46,13,9
107,47,8,15
107,48,16,4
107,49,14,9
107,50,7,13
107,51,6,15
107,52,8,11
107,53,7,14
107,54,12,9
107,55,16,6
107,56,12,10
107,57,12,7
107,58,18,4
107,59,7,16
107,60,9,13
107,61,9,13
107,62,18,5
107,63,15,7
107,64,15,4
107,65,22,3
107,66,10,12
107,67,8,14
107,68,7,15
107,69,7,16
107,70,10,12
107,71,1,21
107,72,5,17
107,73,8,12
107,74,4,18
107,75,7,16
107,76,18,4
107,77,14,11
107,78,19,3
107,79,8,15
107,80,11,12
107,81,9,13
107,82,14,10
107,83,13,6
107,84,20,3
107,85,15,7
107,86,14,8
107,87,21,8
107,88,12,9
107,89,16,6
107,90,18,4
107,91,14,5
107,92,19,3
107,93,17,7
107,94,20,6
107,95,15,7
107,96,16,7
107,97,16,7
107,98,3,19
107,99,19,3
107,100,16,6
107,101,20,0
107,102,19,3
107,103,12,5
107,104,15,2
107,105,19,3
107,106,13,12
107,107,16,7
107,108,17,5
107,109,13,10
107,110,12,10
107,111,11,11
107,112,13,8
107,113,11,11
107,114,12,11
107,115,15,7
107,116,17,5
107,117,8,14
107,118,8,14
107,119,12,11
107,120,0,22
107,121,4,18
107,122,16,7
107,123,5,16
107,124,3,19
107,125,15,7
107,126,6,16
107,127,5,17
107,128,10,14
107,129,7,15
107,130,4,13
107,131,13,10
107,132,6,16
107,133,12,9
107,134,17,6
107,135,16,7
107,136,14,8
107,137,16,7
107,138,19,3
107,139,16,6
107,140,15,8
107,141,9,2
107,142,16,5
107,143,17,4
107,144,11,11
107,145,8,14
107,146,7,9
107,147,13,9
107,148,15,8
107,149,13,9
107,150,16,6
107,151,17,5
107,152,6,16
107,153,17,5
107,154,14,8
107,155,5,17
107,156,14,8
107,157,14,8
107,158,15,7
107,159,10,12
107,160,14,8
107,161,13,11
107,162,7,15
107,163,7,12
107,164,0,22
107,165,2,22
107,166,9,13
107,167,15,6
107,168,13,8
107,169,14,7
108,0,18,0
108,1,16,2
108,2,16,6
108,3,5,11
108,4,16,6
108,5,15,9
108,6,17,5
108,7,15,4
108,8,18,4
108,9,9,13
108,10,18,5
108,11,14,7
108,12,10,12
108,13,12,11
108,14,16,6
108,15,11,7
108,16,12,7
108,17,8,13
108,18,14,8
108,19,18,3
108,20,26,2
108,21,15,6
108,22,17,4
108,23,15,7
108,24,12,5
108,25,14,3
108,26,18,4
108,27,9,12
108,28,19,0
108,29,18,3
108,30,18,8
108,31,14,9
108,32,6,10
108,33,11,10
108,34,12,10
108,35,14,9
108,36,5,17
108,37,5,12
108,38,0,23
108,39,6,16
108,40,3,18
108,41,3,19
108,42,3,15
108,43,6,13
108,44,7,15
108,45,10,12
108,46,13,9
108,47,8,15
108,48,16,4
108,49,14,9
108,50,8,12
108,51,6,15
108,52,8,11
108,53,7,14
108,54,12,9
108,55,16,6
108,56,12,10
108,57,12,7
108,58,18,4
108,59,7,16
108,60,9,13
108,61,9,13
108,62,18,5
108,63,15,7
108,64,15,4
108,65,22,3
108,66,10,12
108,67,8,14
108,68,7,15
108,69,7,16
108,70,10,12
108,71,1,21
108,72,5,17
108,73,8,12
108,74,4,18
108,75,7,16
108,76,18,4
108,77,14,11
108,78,19,3
108,79,8,15
108,80,11,12
108,81,9,13
108,82,14,10
108,83,13,6
108,84,20,3
108,85,15,7
108,86,13,9
108,87,21,8
108,88,12,9
108,89,16,6
108,90,18,4
108,91,14,5
108,92,19,3
108,93,17,7
108,94,20,6
108,95,15,7
108,96,16,7
108,97,16,7
108,98,3,19
108,99,19,3
108,100,16,6
108,101,20,0
108,102,19,3
108,103,12,5
108,104,15,2
108,105,19,3
108,106,13,12
108,107,16,7
108,108,17,5
108,109,13,10
108,110,12,10
108,111,11,11
108,112,13,8
108,113,11,11
108,114,12,11
108,115,15,7
108,116,17,5
108,117,8,14
108,118,8,14
108,119,12,11
108,120,0,22
108,121,4,18
108,122,16,7
108,123,5,16
108,124,2,20
108,125,15,7
108,126,6,16
108,127,5,17
108,128,10,14
108,129,8,14
108,130,4,13
108,131,13,10
108,132,6,16
108,133,12,9
108,134,17,6
108,135,16,7
108,136,14,8
108,137,16,7
108,138,19,3
108,139,16,6
108,140,15,8
108,141,9,2
108,142,16,5
108,143,17,4
108,144,11,11
108,145,8,14
108,146,7,9
108,147,13,9
108,148,15,8
108,149,13,9
108,150,16,6
108,151,17,5
108,152,6,16
108,153,17,5
108,154,14,8
108,155,5,17
108,156,14,8
108,157,14,8
108,158,15,7
108,159,10,12
108,160,14,8
108,161,13,11
108,162,7,15
108,163,7,12
108,164,0,22
108,165,2,22
108,166,9,13
108,167,15,6
108,168,13,8
108,169,14,7
109,0,18,0
109,1,16,2
109,2,16,6
109,3,5,11
109,4,16,6
109,5,15,9
109,6,17,5
109,7,15,4
109,8,18,4
109,9,9,13
109,10,18,5
109,11,14,7
109,12,10,12
109,13,12,11
109,14,15,7
109,15,11,7
109,16,12,7
109,17,8,13
109,18,14,8
109,19,18,3
109,20,26,2
109,21,15,6
109,22,17,4
109,23,15,7
109,24,12,5
109,25,14,3
109,26,18,4
109,27,9,12
109,28,19,0
109,29,18,3
109,30,18,8
109,31,14,9
109,32,6,10
109,33,11,10
109,34,12,10
109,35,14,9
109,36,5,17
109,37,5,12
109,38,0,23
109,39,6,16
109,40,3,18
109,41,3,19
109,42,3,15
109,43,6,13
109,44,7,15
109,45,10,12
109,46,13,9
109,47,8,15
109,48,16,4
109,49,14,9
109,50,9,11
109,51,6,15
109,52,8,11
109,53,7,14
109,54,12,9
109,55,16,6
109,56,12,10
109,57,12,7
109,58,18,4
109,59,6,17
109,60,9,13
109,61,9,13
109,62,18,5
109,63,15,7
109,64,15,4
109,65,22,3
109,66,10,12
109,67,8,14
109,68,7,15
109,69,7,16
109,70,10,12
109,71,1,21
109,72,5,17
109,73,8,12
109,74,4,18
109,75,7,16
109,76,18,4
109,77,14,11
109,78,19,3
109,79,8,15
109,80,11,12
109,81,9,13
109,82,14,10
109,83,13,6
109,84,20,3
109,85,15,7
109,86,13,9
109,87,21,8
109,88,12,9
109,89,16,6
109,90,18,4
109,91,14,5
109,92,19,3
109,93,17,7
109,94,20,6
109,95,15,7
109,96,16,7
109,97,16,7
109,98,3,19
109,99,19,3
109,100,16,6
109,101,20,0
109,102,19,3
109,103,12,5
109,104,15,2
109,105,19,3
109,106,13,12
109,107,16,7
109,108,17,5
109,109,13,10
109,110,11,11
109,111,11,11
109,112,13,8
109,113,11,11
109,114,12,11
109,115,15,7
109,116,17,5
109,117,8,14
109,118,8,14
109,119,12,11
109,120,0,22
109,121,4,18
109,122,16,7
109,123,5,16
109,124,2,20
109,125,15,7
109,126,6,16
109,127,4,18
109,128,10,14
109,129,8,14
109,130,4,13
109,131,13,10
109,132,6,16
109,133,12,9
109,134,17,6
109,135,16,7
109,136,14,8
109,137,15,8
109,138,19,3
109,139,16,6
109,140,15,8
109,141,9,2
109,142,16,5
109,143,18,3
109,144,11,11
109,145,8,14
109,146,7,9
109,147,13,9
109,148,15,8
109,149,13,9
109,150,16,6
109,151,17,5
109,152,6,16
109,153,17,5
109,154,14,8
109,155,5,17
109,156,14,8
109,157,14,8
109,158,15,7
109,159,10,12
109,160,14,8
109,161,13,11
109,162,7,15
109,163,7,12
109,164,0,22
109,165,2,22
109,166,9,13
109,167,15,6
109,168,13,8
109,169,14,7
110,0,18,0
110,1,16,2
110,2,16,6
110,3,5,11
110,4,16,6
110,5,15,9
110,6,17,5
110,7,15,4
110,8,18,4
110,9,9,13
110,10,18,5
110,11,14,7
110,12,10,12
110,13,12,11
110,14,15,7
110,15,11,7
110,16,12,7
110,17,8,13
110,18,14,8
110,19,18,3
110,20,26,2
110,21,15,6
110,22,17,4
110,23,15,7
110,24,12,5
110,25,14,3
110,26,18,4
110,27,9,12
110,28,19,0
110,29,18,3
110,30,18,8
110,31,14,9
110,32,6,10
110,33,11,10
110,34,12,10
110,35,14,9
110,36,5,17
110,37,5,12
110,38,0,23
110,39,6,16
110,40,3,18
110,41,3,19
110,42,3,15
110,43,6,13
110,44,7,15
110,45,10,12
110,46,13,9
110,47,8,15
110,48,16,4
110,49,13,10
110,50,9,11
110,51,7,14
110,52,8,11
110,53,7,14
110,54,12,9
110,55,16,6
110,56,12,10
110,57,12,7
110,58,18,4
110,59,6,17
110,60,9,13
110,61,9,13
110,62,18,5
110,63,15,7
110,64,15,4
110,65,22,3
110,66,10,12
110,67,8,14
110,68,7,15
110,69,7,16
110,70,10,12
110,71,1,21
110,72,5,17
110,73,8,12
110,74,4,18
110,75,7,16
110,76,18,4
110,77,14,11
110,78,19,3
110,79,7,16
110,80,11,12
110,81,9,13
110,82,14,10
110,83,13,6
110,84,20,3
110,85,15,7
110,86,13,9
110,87,21,8
110,88,12,9
110,89,16,6
110,90,18,4
110,91,14,5
110,92,19,3
110,93,17,7
110,94,20,6
110,95,15,7
110,96,16,7
110,97,16,7
110,98,3,19
110,99,19,3
110,100,16,6
110,101,20,0
110,102,19,3
110,103,12,5
110,104,15,2
110,105,19,3
110,106,13,12
110,107,16,7
110,108,17,5
110,109,13,10
110,110,11,11
110,111,11,11
110,112,13,8
110,113,11,11
110,114,12,11
110,115,15,7
110,116,17,5
110,117,8,14
110,118,8,14
110,119,12,11
110,120,0,22
110,121,4,18
110,122,16,7
110,123,5,16
110,124,2,20
110,125,15,7
110,126,5,17
110,127,3,19
110,128,10,14
110,129,8,14
110,130,4,13
110,131,13,10
110,132,6,16
110,133,12,9
110,134,17,6
110,135,16,7
110,136,14,8
110,137,15,8
110,138,19,3
110,139,16,6
110,140,15,8
110,141,9,2
110,142,16,5
110,143,18,3
110,144,11,11
110,145,8,14
110,146,7,9
110,147,13,9
110,148,15,8
110,149,13,9
110,150,16,6
110,151,17,5
110,152,6,16
110,153,17,5
110,154,14,8
110,155,5,17
110,156,14,8
110,157,14,8
110,158,15,7
110,159,10,12
110,160,14,8
110,161,13,11
110,162,7,15
110,163,7,12
110,164,0,22
110,165,2,22
110,166,9,13
110,167,15,6
110,168,13,8
110,169,14,7
111,0,18,0
111,1,16,2
111,2,16,6
111,3,5,11
111,4,16,6
111,5,15,9
111,6,17,5
111,7,15,4
111,8,18,4
111,9,9,13
111,10,18,5
111,11,14,7
111,12,10,12
111,13,12,11
111,14,15,7
111,15,11,7
111,16,12,7
111,17,8,13
111,18,14,8
111,19,18,3
111,20,26,2
111,21,15,6
111,22,17,4
111,23,15,7
111,24,12,5
111,25,14,3
111,26,18,4
111,27,8,13
111,28,19,0
111,29,18,3
111,30,18,8
111,31,14,9
111,32,6,10
111,33,11,10
111,34,12,10
111,35,14,9
111,36,5,17
111,37,5,12
111,38,0,23
111,39,6,16
111,40,3,18
111,41,4,18
111,42,3,15
111,43,6,13
111,44,7,15
111,45,10,12
111,46,13,9
111,47,8,15
111,48,16,4
111,49,13,10
111,50,9,11
111,51,7,14
111,52,8,11
111,53,7,14
111,54,12,9
111,55,16,6
111,56,12,10
111,57,12,7
111,58,18,4
111,59,6,17
111,60,9,13
111,61,9,13
111,62,18,5
111,63,15,7
111,64,15,4
111,65,22,3
111,66,10,12
111,67,8,14
111,68,7,15
111,69,7,16
111,70,10,12
111,71,1,21
111,72,5,17
111,73,8,12
111,74,4,18
111,75,7,16
111,76,19,3
111,77,14,11
111,78,19,3
111,79,7,16
111,80,11,12
111,81,9,13
111,82,14,10
111,83,13,6
111,84,20,3
111,85,15,7
111,86,13,9
111,87,21,8
111,88,12,9
111,89,16,6
111,90,18,4
111,91,14,5
111,92,19,3
111,93,17,7
111,94,20,6
111,95,15,7
111,96,16,7
111,97,16,7
111,98,3,19
111,99,19,3
111,100,16,6
111,101,20,0
111,102,19,3
111,103,12,5
111,104,15,2
111,105,19,3
111,106,13,12
111,107,16,7
111,108,17,5
111,109,13,10
111,110,11,11
111,111,11,11
111,112,13,8
111,113,11,11
111,114,12,11
111,115,15,7
111,116,17,5
111,117,8,14
111,118,8,14
111,119,12,11
111,120,0,22
111,121,4,18
111,122,16,7
111,123,5,16
111,124,2,20
111,125,15,7
111,126,5,17
111,127,3,19
111,128,10,14
111,129,8,14
111,130,4,13
111,131,13,10
111,132,6,16
111,133,12,9
111,134,17,6
111,135,16,7
111,136,14,8
111,137,15,8
111,138,19,3
111,139,16,6
111,140,15,8
111,141,9,2
111,142,16,5
111,143,18,3
111,144,11,11
111,145,8,14
111,146,7,9
111,147,13,9
111,148,15,8
111,149,13,9
111,150,16,6
111,151,17,5
111,152,6,16
111,153,17,5
111,154,14,8
111,155,5,17
111,156,14,8
111,157,14,8
111,158,15,7
111,159,10,12
111,160,14,8
111,161,13,11
111,162,7,15
111,163,7,12
111,164,0,22
111,165,2,22
111,166,9,13
111,167,15,6
111,168,13,8
111,169,14,7
112,0,18,0
112,1,16,2
112,2,16,6
112,3,5,11
112,4,16,6
112,5,15,9
112,6,17,5
112,7,15,4
112,8,18,4
112,9,9,13
112,10,18,5
112,11,14,7
112,12,10,12
112,13,12,11
112,14,15,7
112,15,11,7
112,16,12,7
112,17,8,13
112,18,14,8
112,19,18,3
112,20,26,2
112,21,15,6
112,22,17,4
112,23,15,7
112,24,12,5
112,25,14,3
112,26,18,4
112,27,8,13
112,28,19,0
112,29,18,3
112,30,18,8
112,31,14,9
112,32,6,10
112,33,11,10
112,34,12,10
112,35,14,9
112,36,5,17
112,37,5,12
112,38,0,23
112,39,6,16
112,40,3,18
112,41,4,18
112,42,3,15
112,43,6,13
112,44,7,15
112,45,10,12
112,46,13,9
112,47,8,15
112,48,16,4
112,49,13,10
112,50,9,11
112,51,7,14
112,52,8,11
112,53,7,14
112,54,11,10
112,55,16,6
112,56,12,10
112,57,12,7
112,58,18,4
112,59,6,17
112,60,9,13
112,61,9,13
112,62,18,5
112,63,15,7
112,64,15,4
112,65,22,3
112,66,11,11
112,67,8,14
112,68,7,15
112,69,7,16
112,70,10,12
112,71,1,21
112,72,5,17
112,73,8,12
112,74,4,18
112,75,7,16
112,76,19,3
112,77,14,11
112,78,19,3
112,79,7,16
112,80,11,12
112,81,9,13
112,82,14,10
112,83,13,6
112,84,20,3
112,85,15,7
112,86,13,9
112,87,21,8
112,88,12,9
112,89,16,6
112,90,18,4
112,91,14,5
112,92,19,3
112,93,17,7
112,94,20,6
112,95,15,7
112,96,16,7
112,97,16,7
112,98,3,19
112,99,19,3
112,100,16,6
112,101,20,0
112,102,19,3
112,103,12,5
112,104,15,2
112,105,19,3
112,106,13,12
112,107,16,7
112,108,17,5
112,109,13,10
112,110,11,11
112,111,11,11
112,112,13,8
112,113,11,11
112,114,12,11
112,115,15,7
112,116,17,5
112,117,8,14
112,118,8,14
112,119,12,11
112,120,0,22
112,121,4,18
112,122,16,7
112,123,5,16
112,124,2,20
112,125,15,7
112,126,5,17
112,127,3,19
112,128,10,14
112,129,8,14
112,130,4,13
112,131,13,10
112,132,6,16
112,133,12,9
112,134,17,6
112,135,16,7
112,136,14,8
112,137,15,8
112,138,19,3
112,139,16,6
112,140,15,8
112,141,9,2
112,142,16,5
112,143,18,3
112,144,11,11
112,145,8,14
112,146,7,9
112,147,13,9
112,148,15,8
112,149,13,9
112,150,16,6
112,151,17,5
112,152,6,16
112,153,17,5
112,154,14,8
112,155,5,17
112,156,14,8
112,157,14,8
112,158,15,7
112,159,10,12
112,160,14,8
112,161,13,11
112,162,7,15
112,163,7,12
112,164,0,22
112,165,2,22
112,166,9,13
112,167,15,6
112,168,13,8
112,169,14,7
113,0,18,0
113,1,16,2
113,2,16,6
113,3,5,11
113,4,16,6
113,5,15,9
113,6,17,5
113,7,15,4
113,8,18,4
113,9,9,13
113,10,18,5
113,11,14,7
113,12,10,12
113,13,12,11
113,14,15,7
113,15,11,7
113,16,12,7
113,17,8,13
113,18,14,8
113,19,18,3
113,20,26,2
113,21,15,6
113,22,17,4
113,23,15,7
113,24,12,5
113,25,14,3
113,26,18,4
113,27,8,13
113,28,19,0
113,29,18,3
113,30,18,8
113,31,14,9
113,32,6,10
113,33,11,10
113,34,12,10
113,35,14,9
113,36,5,17
113,37,5,12
113,38,0,23
113,39,6,16
113,40,3,18
113,41,4,18
113,42,3,15
113,43,6,13
113,44,7,15
113,45,10,12
113,46,14,8
113,47,7,16
113,48,16,4
113,49,13,10
113,50,9,11
113,51,7,14
113,52,8,11
113,53,7,14
113,54,11,10
113,55,16,6
113,56,12,10
113,57,12,7
113,58,18,4
113,59,6,17
113,60,9,13
113,61,9,13
113,62,18,5
113,63,15,7
113,64,15,4
113,65,22,3
113,66,11,11
113,67,8,14
113,68,7,15
113,69,7,16
113,70,10,12
113,71,1,21
113,72,5,17
113,73,8,12
113,74,4,18
113,75,7,16
113,76,19,3
113,77,14,11
113,78,19,3
113,79,7,16
113,80,11,12
113,81,9,13
113,82,14,10
113,83,13,6
113,84,20,3
113,85,15,7
113,86,13,9
113,87,21,8
113,88,12,9
113,89,16,6
113,90,18,4
113,91,14,5
113,92,19,3
113,93,17,7
113,94,20,6
113,95,15,7
113,96,16,7
113,97,16,7
113,98,3,19
113,99,19,3
113,100,16,6
113,101,20,0
113,102,19,3
113,103,12,5
113,104,15,2
113,105,19,3
113,106,13,12
113,107,16,7
113,108,17,5
113,109,13,10
113,110,11,11
113,111,11,11
113,112,13,8
113,113,12,10
113,114,12,11
113,115,15,7
113,116,17,5
113,117,8,14
113,118,8,14
113,119,12,11
113,120,0,22
113,121,4,18
113,122,16,7
113,123,5,16
113,124,2,20
113,125,15,7
113,126,5,17
113,127,3,19
113,128,10,14
113,129,8,14
113,130,4,13
113,131,13,10
113,132,6,16
113,133,12,9
113,134,17,6
113,135,16,7
113,136,14,8
113,137,15,8
113,138,19,3
113,139,16,6
113,140,15,8
113,141,8,3
113,142,16,5
113,143,18,3
113,144,11,11
113,145,8,14
113,146,7,9
113,147,13,9
113,148,15,8
113,149,13,9
113,150,16,6
113,151,17,5
113,152,6,16
113,153,17,5
113,154,14,8
113,155,5,17
113,156,14,8
113,157,14,8
113,158,15,7
113,159,10,12
113,160,14,8
113,161,13,11
113,162,7,15
113,163,7,12
113,164,0,22
113,165,1,23
113,166,9,13
